Recording_ID,species,file_nam_label,min_t,max_t,label_id,rec_from,channel,labeler,full_path,duration_song,unique_id,unique_id_label,English_name,birdlife_sci_name,order_name,family_name,song_description_collins_bird_guide,short_or_continuous_song,Country,Latitude,Longitude,Vocalization_type,option
817764,Common_Chaffinch,817764.txt,37.750994,40.660042,4,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Common_Chaffinch/converted/Fringilla-coelebs-817764.wav,2.909048,4,817764_4,Common Chaffinch,Fringilla coelebs,PASSERIFORMES,FRINGILLIDAE,"Powerful voice and frequent singing make this one of the birds most heard in woodland and parks. Several calls characteristic once learned. Perched bird gives a spirited, sharp ‘fink!’ (only Great Tit’s ‘ping’ is confusable), while in flight it has a more unobtrusive ‘yupp’ (softer than Bram-bling’s ‘yeck’, weaker than Greenfinch’s jupp!’), which is repeated frequently by migrating flocks overhead. Also heard often in N Europe is a forceful, upcurled whistle, ‘huitt’, often persistently repeated, which in S Scandinavia, Britain and Continental Europe is commonly replaced by a rolling, straight, discordant whistle, rrhu (and many local variants; in S Europe also a Thrush Nightingale-like uninflected ‘hiit’); function varies between advertising, warning and teritory maintenance, and the call is often termed the rain-song’. When highly agitated, a sharp, fine piping note, ‘ziih’. Fledged young beg with a loud ‘chripp’. Song highly characteristic, rather constant in delivery and tiressly repeated, a bright, loud, almost rattling verse introduced by 3-4 rapidly repeated sharp notes which turn into a similar series of lower notes, the whole terminating in a lively flourish, ‘zitt-zitt-zitt-zitt-sett-sett-sett-chatt-chiteriidia’; some Chaffinches add an almost out of place, Great Spotted Woodpecker-like ‘kick’ at the very end.",short,France,47.5283,4.45,song,
817764,Common_Chaffinch,817764.txt,43.872577,46.507745,5,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Common_Chaffinch/converted/Fringilla-coelebs-817764.wav,2.635168,5,817764_5,Common Chaffinch,Fringilla coelebs,PASSERIFORMES,FRINGILLIDAE,"Powerful voice and frequent singing make this one of the birds most heard in woodland and parks. Several calls characteristic once learned. Perched bird gives a spirited, sharp ‘fink!’ (only Great Tit’s ‘ping’ is confusable), while in flight it has a more unobtrusive ‘yupp’ (softer than Bram-bling’s ‘yeck’, weaker than Greenfinch’s jupp!’), which is repeated frequently by migrating flocks overhead. Also heard often in N Europe is a forceful, upcurled whistle, ‘huitt’, often persistently repeated, which in S Scandinavia, Britain and Continental Europe is commonly replaced by a rolling, straight, discordant whistle, rrhu (and many local variants; in S Europe also a Thrush Nightingale-like uninflected ‘hiit’); function varies between advertising, warning and teritory maintenance, and the call is often termed the rain-song’. When highly agitated, a sharp, fine piping note, ‘ziih’. Fledged young beg with a loud ‘chripp’. Song highly characteristic, rather constant in delivery and tiressly repeated, a bright, loud, almost rattling verse introduced by 3-4 rapidly repeated sharp notes which turn into a similar series of lower notes, the whole terminating in a lively flourish, ‘zitt-zitt-zitt-zitt-sett-sett-sett-chatt-chiteriidia’; some Chaffinches add an almost out of place, Great Spotted Woodpecker-like ‘kick’ at the very end.",short,France,47.5283,4.45,song,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,2.826445,3.173503,1,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.347058,1,Eurasian_Crag_Martin_cd_1,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,3.601079,4.039761,2,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.438682,2,Eurasian_Crag_Martin_cd_2,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,4.367385,4.919902,3,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.552517000000001,3,Eurasian_Crag_Martin_cd_3,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,5.425219,5.536278,4,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.111059,4,Eurasian_Crag_Martin_cd_4,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,6.327571,6.416418,5,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.0888470000000003,5,Eurasian_Crag_Martin_cd_5,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,7.127194,7.22437,6,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.0971760000000002,6,Eurasian_Crag_Martin_cd_6,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,7.954582,9.823145,6,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,1.868563,7,Eurasian_Crag_Martin_cd_7,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,10.87265,11.139191,7,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.266541,8,Eurasian_Crag_Martin_cd_8,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,11.999896,12.260884,8,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.260988000000001,9,Eurasian_Crag_Martin_cd_9,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,13.043848,13.310389,9,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.266541,10,Eurasian_Crag_Martin_cd_10,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,14.1822,14.429306,10,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.247106000000001,11,Eurasian_Crag_Martin_cd_11,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,15.16507,17.064174,11,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,1.899104,12,Eurasian_Crag_Martin_cd_12,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,17.600032,19.104878,12,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,1.504846,13,Eurasian_Crag_Martin_cd_13,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,20.840171,20.929018,13,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.0888469999999977,14,Eurasian_Crag_Martin_cd_14,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,22.614334,22.689299,14,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.0749649999999988,15,Eurasian_Crag_Martin_cd_15,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,25.00765,25.085391,15,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.0777409999999996,16,Eurasian_Crag_Martin_cd_16,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
-1,Eurasian_Crag_Martin,Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.txt,26.150166,26.388943,16,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD3/Jean C. Roché - Hirondelle de rochers - Ptyonoprogne rupestris.wav,0.238777000000002,17,Eurasian_Crag_Martin_cd_17,Eurasian Crag Martin,Ptyonoprogne rupestris,PASSERIFORMES,HIRUNDINIDAE,"Rather discreet repertoire. Calls often heard include a short, high, clicking ‘pli’, a cheerful Linnet-like ‘piieh’, also short, chirpy, somewhat House Marin-like ‘tshir’ and ‘trit’. Song consists of a quiet, fast, twittering series.",short,,,,,
